CD,CL,Cm,CYb,Cnb,Clb,CLq,Cmq,CLad,Cmad,Clp,CYp,Cnp,Cnr,Clr
1.140740946474,-0.602896992050428,-0.058778395665209,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
1.12564540805728,-0.620154753188283,-0.056047632683731,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
1.11008195769899,-0.636947447055801,-0.053326370799083,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
1.0940581246577,-0.653256570510109,-0.050615757891982,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
1.07758188434309,-0.669063403473295,-0.047916987740852,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
1.06066167688917,-0.68434900722179,-0.045231302746697,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
1.04330642626449,-0.699094223192181,-0.042559996715105,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
1.02552555991544,-0.713279672316479,-0.039904417698901,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
1.00732902893899,-0.726885754899776,-0.037265970905081,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.988727328781542,-0.739892651052974,-0.034646121669843,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.96973152046095,-0.752280321693186,-0.032046398505655,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.950353252309459,-0.764028510124341,-0.029468396224489,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.930604782235506,-0.775116744210396,-0.026913779141494,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.91049900050303,-0.785524339153662,-0.024384284363565,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.890049453027432,-0.795230400890883,-0.021881725167374,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.869270365187796,-0.804213830120067,-0.019407994471521,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.848176666155349,-0.812453326972083,-0.016965068407342,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.826784013738058,-0.819927396343062,-0.014555009992399,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.805108819740199,-0.826614353908371,-0.012179972909183,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.783168275832313,-0.832492332849567,-0.00984220538778,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.760980379917912,-0.837539291349868,-0.007544054182158,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.738563962961453,-0.841733020968848,-0.005287968608355,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.715938716190398,-0.84505115613297,-0.003076504562852,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.693125218463943,-0.847471185266328,-0.000912328323448,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.670144963323047,-0.848970464743003,0.001201780333774,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.647020384596727,-0.849526238340909,0.003262926788898,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.623774877971324,-0.849115668289341,0.005268104525231,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.600432812567497,-0.84771589175952,0.007214208194476,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.577019518888172,-0.845304134245888,0.009098070230651,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.553561221988121,-0.841857951124539,0.01091655192061,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.530084848882511,-0.837355758641149,0.012666759938509,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.506617548833412,-0.831778018197526,0.01434655119201,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.483185560662414,-0.825109892718598,0.015955698746927,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.459811600058962,-0.817347211480498,0.017498570235758,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.436508904104878,-0.808509845249395,0.018990257946753,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.413267758184318,-0.798671602416955,0.020470559564246,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.390025223078394,-0.788026702322939,0.022035720268549,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.366597732562488,-0.777036254167427,0.023909965561159,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.342533463158099,-0.766745520772424,0.026604348716994,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.316800135026991,-0.759446038601823,0.031258141868404,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.287178359916461,-0.75993911566749,0.04031641907089,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.249334095515103,-0.777400367271687,0.058606466004904,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.196466672840328,-0.825835228105711,0.093894512330274,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.123243793083307,-0.915288888341229,0.152830103406672,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.037474519304841,-1.02737700335611,0.227963145068956,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.036297103584726,-1.10968558856678,0.292591987940503,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.080324635010619,-1.12659669411308,0.326039356521201,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.098066775284197,-1.08755168663191,0.330835223969344,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.100819332453889,-1.01728616222112,0.318897035270371,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.096711343738877,-0.933021750494121,0.299142662724109,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.089777835180586,-0.843119777156292,0.276104904129252,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.081737693158528,-0.751067460775973,0.25175472924035,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.073275242731111,-0.658220921364351,0.226892844279352,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.064654223044734,-0.565088383201922,0.201834377049429,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.055974430972406,-0.471855559870146,0.176701245330241,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.047273132246372,-0.378588741646433,0.151540067488709,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.038564075034238,-0.285310949974284,0.126368485057826,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.029852266169367,-0.192029888882586,0.101193100704348,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.021139501863553,-0.098747996649456,0.076016353734511,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.012426414822863,-0.005465974831336,0.050839130925122,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
-0.003713222849807,0.087816011233804,0.025661748094248,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.022,0.163,-0.0079,-0.001827,0.000228,-0.0002508,0.1047,-0.1954,0.02261,-0.06881,-0.007199,-0.0001978,-0.000241,-0.0002715,0.0008263
0.024,0.256,-0.0305,-0.001827,0.000228,-0.0002761,0.1047,-0.1954,0.02266,-0.06898,-0.00736,-0.000274,-0.0003583,-0.0002811,0.001205
0.026,0.35,-0.0532,-0.001827,0.000228,-0.000302,0.1047,-0.1954,0.02278,-0.06933,-0.007515,-0.0003516,-0.0004764,-0.0002945,0.001592
0.03,0.447,-0.076,-0.001827,0.000228,-0.0003285,0.1047,-0.1954,0.0229,-0.06969,-0.007656,-0.0004306,-0.0005956,-0.0003116,0.001987
0.035,0.545,-0.099,-0.001827,0.000228,-0.0003556,0.1047,-0.1954,0.02294,-0.06983,-0.007782,-0.000511,-0.0007159,-0.0003328,0.002388
0.041,0.644,-0.1225,-0.001827,0.000228,-0.0003832,0.1047,-0.1954,0.02294,-0.06983,-0.007892,-0.0005925,-0.0008374,-0.0003581,0.002795
0.048,0.745,-0.1465,-0.001827,0.000228,-0.0004112,0.1047,-0.1954,0.02293,-0.0698,-0.007987,-0.0006751,-0.0009602,-0.0003877,0.003207
0.056,0.847,-0.1706,-0.001827,0.000228,-0.0004396,0.1047,-0.1954,0.02286,-0.06958,-0.008065,-0.0007587,-0.001084,-0.0004215,0.003623
0.065,0.949,-0.1954,-0.001827,0.000228,-0.0004682,0.1047,-0.1954,0.02276,-0.06928,-0.008127,-0.0008431,-0.00121,-0.0004597,0.004043
0.076,1.052,-0.2202,-0.001827,0.000228,-0.0004971,0.1047,-0.1954,0.02244,-0.06829,-0.008173,-0.0009284,-0.001337,-0.0005023,0.004464
0.087,1.155,-0.2457,-0.001827,0.000228,-0.0005261,0.1047,-0.1954,0.02173,-0.06613,-0.00786,-0.00102,-0.001491,-0.0005491,0.004886
0.099,1.251,-0.2715,-0.001827,0.000228,-0.0005524,0.1047,-0.1954,0.02033,-0.06187,-0.006973,-0.001113,-0.00168,-0.0005956,0.005273
0.11,1.333,-0.2983,-0.001827,0.000228,-0.0005744,0.1047,-0.1954,0.01825,-0.05553,-0.006161,-0.001196,-0.001853,-0.0006376,0.0056
0.122,1.41,-0.3264,-0.001827,0.000228,-0.0005942,0.1047,-0.1954,0.0169,-0.05143,-0.005616,-0.00127,-0.002003,-0.0006782,0.005899
0.133,1.48,-0.3548,-0.001827,0.000228,-0.0006111,0.1047,-0.1954,0.01602,-0.04877,-0.005006,-0.00134,-0.002151,-0.0007162,0.006167
0.143,1.542,-0.3839,-0.001827,0.000228,-0.0006252,0.1047,-0.1954,0.01478,-0.045,-0.004337,-0.001405,-0.002297,-0.0007506,0.006401
0.153,1.596,-0.4135,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.15705532204557,1.59379033076163,-0.373897483694946,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.172647976558689,1.4967257951824,-0.340235082551825,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.194312754598955,1.30175690531689,-0.276653428351401,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.22081987998183,1.07700848564716,-0.204529109214005,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.248271138284759,0.907401395378674,-0.150167683035386,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.274215181583444,0.814710164902021,-0.120136980628298,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.298518501848806,0.776170989710453,-0.107261183234173,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.321840637938407,0.766347147626764,-0.103623918949702,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.344747348326406,0.769650323901074,-0.104397696856286,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.367564297025113,0.778253739308326,-0.107165811303535,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.390445787012096,0.7885360701763,-0.110810770762814,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.413450342620773,0.798884550064065,-0.114832677133481,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.436588038031056,0.808598842693978,-0.119010876894637,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.459845849244971,0.817384401389089,-0.123248320285567,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.4832003652807,0.825125432639866,-0.127502157253102,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.506623941048524,0.831784511453777,-0.131753208770314,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.53008760596161,0.837358471780512,-0.135992625709589,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.55356241000061,0.841859084776962,-0.140216078799998,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.577020030326267,0.84530460792803,-0.144421233214887,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.60043303255043,0.847716089681395,-0.148606651761395,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.623774972514481,0.849115750988379,-0.15277131823158,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.647020425197652,0.849526272895604,-0.15691442957786,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.670144980746105,0.848970479181223,-0.16103530448888,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.693125225935515,0.847471191299146,-0.165133342332519,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.715938719392344,0.845051158653703,-0.169208003894084,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.73856396433279,0.841733022022103,-0.173258801559859,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.760980380504883,0.837539291789956,-0.177285293612235,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.783168276083411,0.832492333033452,-0.181287080333808,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.805108819847557,0.826614353985205,-0.185263800925991,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.826784013783935,0.819927396375166,-0.189215130811811,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.848176666174945,0.812453326985497,-0.193140779135631,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.869270365196162,0.804213830125672,-0.197040486377255,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.890049453031002,0.795230400893225,-0.200914022042997,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.910499000504553,0.785524339154641,-0.204761182415763,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.930604782236156,0.775116744210805,-0.208581788354661,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.950353252309736,0.764028510124512,-0.212375683138343,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.969731520461067,0.752280321693257,-0.216142730347955,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
0.988727328781592,0.739892651053004,-0.219882811786361,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.00732902893901,0.726885754899789,-0.223595825430698,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.02552555991545,0.713279672316484,-0.227281683415564,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.04330642626449,0.699094223192183,-0.230940310044292,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.06066167688918,0.684349007221791,-0.234571639825904,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.07758188434309,0.669063403473295,-0.238175615535415,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
1.0940581246577,0.653256570510109,-0.24175218629527,-0.001827,0.000228,-0.0006363,0.1047,-0.1954,0.01418,-0.04317,-0.003637,-0.001453,-0.002409,-0.0007803,0.006598
